5009,899,27,45,1615
5010,899,88,45,1616
5011,899,14,45,1616
5012,899,3,45,1617
5013,899,4,15,1617
5014,899,3,45,1617
5015,899,2,45,1618
5016,899,2,45,1618
5017,899,53,5,1618
5018,899,1,45,1619
5019,899,2,45,1619
5020,899,2,45,1620
5021,899,39,5,1620
5022,900,31,45,1621
5023,900,33,45,1621
5024,900,82,5,1621
5025,900,10,5,1622
5026,900,91,15,1622
5027,900,3,45,1622
5028,900,8,5,1623
5029,900,53,15,1623
5030,900,94,45,1623
5031,900,3,45,1623
5032,900,2,45,1623
5033,900,5,5,1624
5034,900,9,45,1624
5035,900,1,45,1625
5036,900,10,45,1625
5037,900,12,15,1625
5038,900,14,45,1625
5039,900,8,45,1625
5040,900,69,45,1626
5041,901,4,45,1627
5042,901,14,15,1627
5043,901,22,5,1628
5044,901,1,45,1628
5045,901,106,45,1628
5046,901,2,15,1628
5047,901,1,45,1629
5048,901,7,15,1629
5049,901,2,45,1629
5050,901,21,45,1630
5051,901,52,45,1630
5052,901,2,45,1630
5053,901,40,45,1631
5054,901,47,5,1631
5055,901,66,15,1631
5056,902,97,45,1632
5057,902,91,15,1632
5058,902,4,45,1632
5059,902,14,5,1633
5060,902,1,45,1633
5061,902,74,45,1634
5062,902,4,45,1634
5063,902,51,45,1634
5064,902,8,45,1635
5065,902,22,15,1635
5066,902,39,45,1635
5067,902,67,45,1635
5068,902,7,45,1635
5069,902,32,5,1636
5070,902,10,45,1636
5071,902,18,45,1636
5072,902,66,45,1636
5073,903,3,45,1637
5074,903,1,45,1637
5075,903,6,45,1637
5076,903,50,45,1638
5077,903,5,5,1638
5078,903,2,45,1638
5079,903,4,45,1638
5080,903,25,45,1639
5081,903,43,45,1639
5082,903,51,5,1639
5083,903,12,45,1640
5084,903,14,45,1640
5085,903,10,45,1640
5086,903,1,45,1640
5087,903,79,15,1641
5088,903,21,45,1641
5089,903,1,45,1641
5090,904,18,45,1642
5091,904,2,15,1642
5092,904,70,45,1643
5093,904,26,5,1643
5094,904,52,45,1643
5095,904,18,45,1643
5096,904,5,45,1643
5097,904,12,45,1644
5098,904,16,45,1644
5099,904,10,45,1644
5100,904,4,45,1645
5101,904,44,15,1645
5102,904,1,45,1645
5103,904,11,15,1645
5104,904,4,45,1645
5105,905,7,15,1646
5106,905,88,45,1646
5107,905,1,45,1647
5108,905,4,45,1647
5109,905,62,15,1648
5110,905,5,5,1648
5111,905,34,15,1648
5112,905,17,45,1648
5113,905,87,15,1648
5114,905,8,45,1649
5115,905,26,45,1649
5116,905,103,15,1649
5117,905,3,45,1649
5118,905,12,15,1650
5119,905,12,45,1650
5120,905,2,45,1650
5121,906,38,45,1651
5122,906,12,45,1651
5123,906,84,45,1651
5124,906,33,45,1652
5125,906,20,45,1652
5126,906,20,45,1652
5127,906,76,45,1652
5128,906,76,45,1653
5129,906,24,45,1653
5130,906,43,5,1654
5131,906,1,45,1654
5132,906,24,45,1654
5133,906,18,45,1654
5134,906,56,45,1655
5135,906,10,45,1655
5136,906,1,45,1655
5137,906,104,5,1655
5138,906,1,15,1655
5139,906,70,45,1656
5140,907,2,5,1657
5141,907,82,5,1657
5142,907,27,15,1658
5143,907,27,45,1658
5144,907,2,45,1658
5145,907,90,45,1658
5146,907,97,5,1658
5147,907,42,15,1659
5148,907,1,45,1659
5149,907,3,45,1659
5150,907,21,45,1659
5151,908,1,45,1660
5152,908,45,45,1660
5153,908,5,45,1660
5154,908,43,15,1661
5155,908,2,45,1661
5156,908,27,45,1662
5157,908,2,45,1662
5158,908,17,15,1662
5159,908,51,45,1662
5160,908,6,5,1662
5161,908,19,45,1663
5162,908,20,45,1663
5163,909,24,45,1664
5164,909,81,5,1664
5165,909,14,45,1665
5166,909,3,45,1665
5167,909,24,45,1665
5168,909,48,5,1665
5169,909,72,45,1666
5170,909,104,5,1666
5171,909,6,45,1666
5172,909,14,15,1666
5173,909,9,45,1667
5174,909,76,45,1667
5175,909,9,45,1667
5176,909,26,45,1667
5177,909,36,45,1667
5178,909,6,15,1668
5179,909,1,15,1668
5180,909,4,45,1668
5181,909,3,45,1669
5182,910,2,45,1670
5183,910,37,45,1670
5184,910,24,15,1670
5185,910,75,15,1671
5186,910,5,15,1671
5187,910,41,15,1671
5188,910,2,45,1671
5189,910,2,45,1672
5190,910,25,45,1672
5191,910,21,45,1673
5192,910,2,45,1673
5193,910,7,15,1674
5194,910,72,45,1674
5195,910,59,45,1674
5196,910,2,45,1675
5197,910,20,45,1675
5198,910,19,15,1675
5199,910,1,45,1676
5200,910,20,45,1676
5201,910,10,5,1676
5202,910,2,45,1676
5203,910,8,15,1676
5204,910,58,45,1677
5205,910,15,5,1677
5206,911,30,45,1678
5207,911,10,45,1678
5208,911,65,45,1678
5209,911,18,45,1678
5210,911,8,45,1678
5211,911,15,45,1679
5212,911,23,45,1679
5213,911,44,5,1679
5214,911,3,45,1680
5215,911,17,5,1680
5216,911,4,45,1681
5217,911,11,45,1681
5218,911,72,45,1681
5219,911,46,45,1682
5220,911,17,45,1682
5221,912,9,45,1683
5222,912,47,45,1683
5223,912,17,15,1683
5224,912,104,15,1683
5225,912,17,15,1683
5226,912,1,15,1684
5227,912,24,45,1684
5228,912,6,45,1684
5229,912,87,45,1684
5230,912,17,45,1684
5231,912,25,5,1685
5232,912,2,45,1685
5233,912,26,45,1685
5234,912,5,5,1686
5235,912,14,45,1686
5236,913,4,45,1687
5237,913,3,45,1687
5238,913,84,45,1688
5239,913,22,5,1688
5240,913,3,45,1689
5241,913,6,45,1689
5242,913,9,45,1690
5243,913,83,45,1690
5244,913,2,45,1690
5245,913,14,45,1691
5246,913,1,45,1691
5247,913,2,45,1691
5248,913,1,45,1691
5249,913,5,5,1692
5250,913,8,15,1692
5251,913,8,5,1692
5252,913,50,45,1693
5253,913,75,45,1693
5254,914,13,45,1694
5255,914,5,45,1694
5256,914,9,45,1694
5257,914,14,45,1694
5258,914,67,45,1695
5259,914,1,15,1695
5260,914,70,45,1695
5261,914,9,45,1695
5262,914,5,15,1695
5263,914,46,15,1696
5264,914,3,45,1696
5265,914,37,45,1696
5266,914,1,15,1696
5267,914,10,15,1697
5268,914,40,5,1697
5269,914,14,45,1697
5270,915,16,15,1698
5271,915,12,15,1698
5272,915,34,45,1698
5273,915,74,45,1699
5274,915,31,45,1699
5275,915,30,15,1700
5276,915,2,45,1700
5277,915,9,45,1700
5278,915,1,45,1700
5279,915,51,45,1700
5280,915,2,15,1701
5281,915,1,45,1701
5282,916,29,45,1702
5283,916,6,5,1702
5284,916,90,45,1702
5285,916,17,5,1702
5286,916,2,15,1702
5287,916,20,45,1703
5288,916,81,45,1703
5289,916,6,45,1704
5290,916,60,45,1704
5291,916,14,45,1705
5292,916,2,45,1705
5293,916,1,45,1705
5294,916,1,45,1706
5295,916,8,45,1706
5296,916,35,45,1706
5297,916,1,15,1707
5298,916,60,45,1707
5299,916,2,45,1707
5300,916,4,45,1707
5301,917,74,45,1708
5302,917,1,45,1708
5303,917,1,15,1708
5304,917,1,45,1709
5305,917,3,45,1709
5306,917,1,45,1709
5307,917,74,45,1709
5308,917,1,45,1709
5309,917,3,45,1710
5310,917,49,45,1710
5311,917,47,45,1710
5312,917,21,45,1710
5313,917,51,15,1710
5314,917,83,45,1711
5315,917,52,45,1711
5316,917,49,45,1711
5317,917,45,45,1712
5318,918,44,45,1713
5319,918,3,45,1713
5320,918,55,45,1713
5321,918,6,15,1713
5322,918,1,5,1714
5323,918,2,45,1714
5324,918,13,45,1714
5325,918,28,45,1715
5326,918,2,45,1715
5327,918,37,15,1715
5328,918,67,45,1715
5329,918,2,45,1715
5330,918,18,45,1716
5331,918,4,45,1716
5332,918,47,45,1716
5333,918,33,45,1716
5334,918,5,45,1717
5335,918,1,45,1717
5336,918,10,45,1717
5337,918,2,45,1718
5338,918,2,45,1718
5339,918,13,45,1719
5340,918,5,45,1719
5341,918,76,45,1719
5342,919,37,5,1720
5343,919,37,15,1720
5344,919,3,45,1720
5345,919,2,45,1720
5346,919,45,45,1720
5347,919,66,5,1721
5348,919,2,45,1721
5349,919,104,15,1722
5350,920,3,45,1723
5351,920,2,5,1723
5352,920,13,45,1724
5353,920,27,45,1724
5354,920,52,15,1724
5355,920,72,45,1724
5356,920,64,45,1725
5357,920,83,5,1725
5358,920,8,45,1725
5359,920,37,45,1725
5360,920,1,45,1725
5361,920,23,45,1726
5362,920,3,45,1726
5363,920,56,45,1727
5364,920,33,45,1727
5365,921,2,45,1728
5366,921,59,45,1728
5367,921,5,15,1729
5368,921,1,5,1729
5369,921,21,45,1730
5370,921,47,45,1730
5371,921,2,45,1730
5372,921,67,45,1731
5373,921,81,15,1731
5374,921,4,15,1731
5375,921,13,45,1731
5376,921,1,45,1731
5377,921,1,45,1732
5378,921,49,45,1732
5379,921,38,15,1732
5380,921,33,45,1732
5381,921,12,45,1733
5382,921,4,45,1733
5383,921,30,45,1733
5384,921,13,45,1733
5385,921,9,45,1734
5386,922,1,15,1735
5387,922,2,15,1735
5388,922,2,45,1735
5389,922,1,45,1735
5390,922,61,5,1735
5391,922,104,5,1736
5392,922,5,45,1736
5393,922,3,45,1736
5394,922,27,15,1736
5395,922,6,15,1736
5396,922,50,45,1737
5397,922,32,45,1737
5398,922,51,45,1738
5399,922,79,15,1738
5400,922,2,45,1738
5401,922,83,5,1739
5402,922,20,45,1739
5403,922,2,45,1739
5404,922,44,45,1740
5405,922,35,45,1740
5406,922,1,45,1740
5407,922,4,15,1740
5408,922,105,45,1741
5409,922,2,15,1741
5410,923,36,45,1742
5411,923,87,15,1742
5412,923,2,45,1742
5413,923,2,45,1743
5414,923,83,5,1743
5415,923,44,45,1743
5416,923,6,15,1744
5417,923,33,15,1744
5418,923,17,45,1744
5419,923,3,45,1744
5420,923,2,45,1744
5421,923,61,15,1745
5422,923,1,5,1745
5423,923,13,45,1745
5424,923,25,45,1745
5425,923,94,45,1746
5426,924,14,45,1747
5427,924,4,45,1747
5428,924,6,5,1747
5429,924,8,45,1747
5430,924,10,15,1747
5431,924,4,45,1748
5432,924,91,45,1748
5433,924,15,15,1749
5434,924,88,45,1749
5435,924,2,5,1749
5436,924,32,15,1750
5437,924,27,45,1750
5438,924,54,45,1751
5439,924,47,45,1751
5440,924,101,45,1751
5441,924,82,45,1752
5442,924,16,5,1752
5443,925,7,15,1753
5444,925,35,15,1753
5445,925,101,45,1753
5446,925,3,45,1753
5447,925,70,45,1753
5448,925,17,45,1754
5449,925,1,15,1754
5450,925,13,45,1754
5451,925,4,45,1754
5452,925,25,45,1755
5453,925,16,15,1755
5454,925,3,45,1755
5455,925,2,45,1755
5456,926,19,5,1756
5457,926,10,5,1756
5458,926,50,45,1756
5459,926,57,5,1757
5460,926,12,45,1757
5461,926,3,45,1757
5462,926,17,15,1758
5463,926,2,45,1758
5464,926,2,15,1759
5465,926,5,45,1759
5466,926,1,45,1759
5467,926,38,15,1759
5468,926,19,15,1759
5469,926,5,45,1760
5470,926,26,45,1760
5471,926,103,15,1760
5472,926,29,45,1761
5473,926,85,15,1761
5474,927,1,45,1762
5475,927,23,45,1762
5476,927,63,45,1763
5477,927,3,45,1763
5478,927,86,5,1763
5479,927,98,45,1764
5480,927,8,45,1764
5481,927,18,45,1765
5482,927,1,45,1765
5483,927,2,45,1766
5484,927,88,45,1766
5485,927,22,15,1766
5486,927,9,15,1766
5487,927,72,45,1766
5488,927,67,45,1767
5489,927,3,45,1767
5490,927,36,5,1767
5491,928,2,45,1768
5492,928,2,45,1768
5493,928,79,15,1769
5494,928,1,45,1769
5495,928,92,45,1769
5496,928,1,45,1770
5497,928,6,15,1770
5498,928,8,5,1770
5499,928,5,5,1770
5500,928,6,15,1770
5501,928,10,45,1771
5502,928,4,15,1771
5503,928,38,45,1771
5504,928,103,15,1771
5505,928,1,45,1771
5506,928,1,5,1772
5507,928,66,45,1772
5508,928,2,45,1772
5509,928,24,45,1773
5510,928,21,45,1773
5511,928,7,45,1773
5512,928,11,15,1774
5513,928,23,45,1774
5514,928,33,15,1774
5515,929,5,45,1775
5516,929,2,45,1775
5517,929,70,45,1775
5518,929,2,45,1775
5519,929,3,45,1776
5520,929,12,5,1776
5521,929,2,15,1777
5522,929,16,45,1777
5523,929,6,15,1777
5524,929,15,5,1777
5525,929,3,45,1778
5526,929,85,45,1778
5527,929,6,15,1778
5528,929,7,45,1778
5529,929,29,45,1779
5530,929,3,45,1779
5531,929,1,45,1779
5532,929,60,15,1780
5533,929,83,45,1780
5534,929,3,45,1780
5535,929,7,15,1781
5536,929,103,45,1781
5537,929,35,15,1782
5538,930,1,5,1783
5539,930,2,45,1783
5540,930,30,45,1783
5541,930,2,15,1783
5542,930,2,45,1783
5543,930,77,45,1784
5544,930,1,15,1784
5545,930,82,15,1784
5546,930,1,45,1784
5547,930,14,5,1785
5548,930,65,45,1785
5549,930,1,45,1785
5550,930,29,45,1785
5551,931,5,45,1786
5552,931,8,45,1786
5553,931,64,45,1786
5554,931,2,45,1786
5555,931,25,45,1787
5556,931,3,45,1787
5557,931,1,45,1788
5558,931,17,45,1788
5559,931,8,45,1789
5560,931,2,45,1789
5561,932,4,45,1790
5562,932,69,45,1790
5563,932,5,45,1791
5564,932,3,45,1791
5565,932,14,45,1791
5566,932,5,45,1791
5567,932,4,45,1792
5568,932,1,45,1792
5569,932,2,45,1793
5570,932,3,45,1793
5571,932,76,5,1793
5572,932,1,5,1793
5573,932,6,5,1794
5574,932,4,45,1794
5575,932,37,5,1794
5576,932,2,45,1794
5577,932,74,15,1794
5578,932,97,15,1795
5579,932,101,45,1795
5580,932,79,45,1796
5581,932,78,45,1796
5582,933,1,15,1797
5583,933,11,15,1797
5584,933,69,15,1798
5585,933,4,15,1798
5586,933,12,45,1798
5587,933,70,45,1798
5588,933,51,45,1799
5589,933,82,15,1799
5590,933,19,15,1800
5591,933,15,15,1800
5592,933,47,15,1800
5593,933,4,45,1800
5594,933,1,15,1801
5595,933,44,45,1801
5596,933,28,45,1801
5597,933,2,45,1801
5598,933,8,45,1802
5599,933,4,45,1802
5600,934,30,45,1803
5601,934,83,15,1803
5602,934,3,45,1803
5603,934,29,45,1803
5604,934,26,15,1804
5605,934,61,5,1804
5606,934,59,45,1804
5607,934,12,45,1805
5608,934,5,45,1805
5609,934,22,45,1805
5610,934,1,15,1805
5611,934,4,45,1806
5612,934,3,45,1806
5613,934,102,45,1806
5614,934,13,15,1806
5615,934,3,45,1807
5616,934,6,15,1807
5617,934,11,15,1807
5618,934,22,15,1807
5619,934,35,45,1807
5620,934,68,45,1808
5621,934,3,45,1808
5622,934,1,15,1808
5623,934,102,5,1808
5624,934,37,15,1808
5625,935,6,15,1809
5626,935,2,45,1809
5627,935,78,5,1809
5628,935,51,45,1810
5629,935,52,5,1810
5630,935,5,45,1811
5631,935,1,45,1811
5632,935,22,5,1812
5633,935,5,45,1812
5634,935,33,45,1812
5635,936,2,45,1813
5636,936,1,45,1813
5637,936,34,5,1813
5638,936,13,45,1813
5639,936,33,45,1814
5640,936,2,45,1814
5641,936,62,45,1814
5642,936,2,45,1815
5643,936,32,45,1815
5644,936,9,45,1816
5645,936,3,45,1816
5646,936,2,45,1816
5647,936,1,45,1817
5648,936,17,45,1817
5649,936,49,15,1818
5650,936,10,15,1818
5651,936,60,15,1818
5652,936,50,5,1819
5653,936,2,45,1819
5654,937,22,45,1820
5655,937,6,45,1820
5656,937,22,5,1821
5657,937,7,45,1821
5658,937,13,5,1821
5659,937,52,15,1822
5660,937,17,15,1822
5661,937,2,45,1822
5662,937,3,45,1822
5663,937,3,45,1822
5664,937,19,45,1823
5665,937,11,45,1823
5666,937,104,45,1823
5667,937,5,5,1823
5668,937,26,5,1824
5669,937,20,5,1824
5670,937,90,45,1824
5671,937,6,45,1824
5672,937,1,45,1825
5673,937,10,15,1825
5674,938,2,45,1826
5675,938,2,45,1826
5676,938,43,45,1826
5677,938,41,45,1826
5678,938,32,15,1826
5679,938,6,5,1827
5680,938,57,45,1827
5681,938,8,15,1827
5682,938,16,5,1827
5683,938,11,45,1827
5684,938,2,45,1828
5685,938,5,5,1828
5686,938,1,45,1828
5687,938,16,5,1828
5688,938,12,45,1828
5689,938,78,45,1829
5690,938,9,5,1829
5691,939,4,45,1830
5692,939,73,45,1830
5693,939,74,45,1830
5694,939,68,15,1830
5695,939,78,45,1831
5696,939,2,45,1831
5697,939,39,15,1832
5698,939,2,45,1832
5699,939,2,45,1832
5700,939,12,45,1832
5701,940,102,15,1833
5702,940,7,45,1833
5703,940,12,15,1833
5704,940,30,15,1834
5705,940,103,45,1834
5706,940,10,5,1834
5707,940,2,45,1834
5708,940,70,45,1835
5709,940,1,45,1835
5710,940,3,45,1835
5711,940,14,45,1835
5712,940,3,45,1835
5713,940,2,45,1836
5714,941,13,45,1837
5715,941,5,5,1837
5716,941,62,15,1837
5717,941,1,45,1838
5718,941,15,45,1838
5719,941,41,15,1838
5720,941,41,45,1839
5721,941,8,45,1839
5722,941,2,45,1840
5723,941,38,45,1840
5724,941,16,5,1840
5725,941,5,5,1840
5726,941,22,45,1841
5727,941,43,45,1841
5728,941,13,45,1841
5729,941,42,5,1842
5730,941,11,45,1842
5731,941,1,15,1843
5732,941,6,15,1843
5733,941,4,45,1843
5734,941,4,45,1843
5735,941,13,45,1843
5736,941,1,5,1844
5737,941,14,45,1844
5738,941,68,15,1844
5739,941,2,45,1844
5740,942,5,45,1845
5741,942,2,15,1845
5742,942,49,45,1845
5743,942,34,45,1845
5744,942,54,45,1846
5745,942,36,45,1846
5746,942,91,45,1846
5747,942,52,45,1846
5748,942,95,15,1847
5749,942,11,45,1847
5750,942,101,45,1848
5751,942,2,45,1848
5752,942,18,45,1848
5753,942,3,45,1848
5754,942,7,15,1848
5755,942,24,15,1849
5756,942,4,45,1849
5757,942,70,5,1849
5758,943,82,45,1850
5759,943,1,45,1850
5760,943,55,15,1850
5761,943,9,15,1850
5762,943,2,15,1851
5763,943,1,5,1851
5764,943,8,15,1851
5765,943,2,15,1851
5766,943,3,45,1851
5767,943,13,45,1852
5768,943,47,45,1852
5769,943,87,45,1853
5770,943,44,5,1853
5771,943,19,45,1853
5772,943,76,45,1853
5773,943,74,5,1853
5774,943,11,15,1854
5775,943,81,15,1854
5776,943,4,45,1854
5777,943,5,45,1854
5778,943,16,15,1854
5779,944,22,45,1855
5780,944,6,45,1855
5781,944,26,45,1856
5782,944,12,15,1856
5783,944,71,45,1856
5784,944,13,45,1856
5785,944,1,15,1856
5786,944,15,45,1857
5787,944,1,5,1857
5788,944,3,45,1857
5789,944,65,45,1857
5790,944,82,45,1857
5791,944,100,15,1858
5792,944,74,15,1858
5793,944,32,45,1858
5794,945,3,45,1859
5795,945,6,45,1859
5796,945,106,45,1859
5797,945,98,45,1859
5798,945,2,15,1860
5799,945,3,45,1860
5800,945,4,45,1861
5801,945,36,45,1861
5802,945,71,45,1861
5803,945,19,45,1861
5804,945,89,45,1861
5805,945,9,45,1862
5806,945,21,45,1862
5807,945,25,45,1862
5808,946,26,15,1863
5809,946,85,45,1863
5810,946,6,15,1863
5811,946,21,45,1863
5812,946,17,45,1864
5813,946,1,5,1864
5814,946,6,45,1864
5815,946,14,15,1865
5816,946,3,45,1865
5817,946,1,15,1865
5818,946,74,45,1865
5819,946,59,45,1865
5820,946,2,45,1866
5821,946,22,15,1866
5822,946,7,45,1866
5823,946,44,5,1866
5824,946,12,15,1866
5825,946,73,45,1867
5826,946,72,45,1867
5827,946,84,45,1867
5828,947,88,45,1868
5829,947,11,5,1868
5830,947,2,45,1868
5831,947,2,15,1868
5832,947,5,45,1869
5833,947,1,45,1869
5834,947,86,15,1869
5835,947,2,45,1870
5836,947,23,45,1870
5837,947,9,45,1870
5838,947,3,45,1870
5839,947,33,45,1871
5840,947,41,45,1871
5841,947,8,45,1871
5842,947,3,45,1871
5843,947,8,45,1872
5844,947,5,45,1872
5845,947,12,45,1872
5846,947,11,5,1872
5847,948,2,45,1873
5848,948,1,15,1873
5849,948,28,45,1873
5850,948,2,5,1873
5851,948,2,45,1873
5852,948,6,45,1874
5853,948,7,45,1874
5854,948,1,45,1874
5855,948,43,5,1875
5856,948,5,5,1875
5857,948,1,45,1876
5858,948,8,45,1876
5859,948,2,15,1877
5860,948,1,45,1877
5861,948,23,45,1878
5862,949,94,15,1879
5863,949,30,5,1879
5864,949,39,45,1879
5865,949,58,45,1879
5866,949,46,45,1880
5867,949,3,45,1880
5868,949,36,45,1881
5869,949,3,45,1881
5870,949,2,5,1881
5871,949,77,45,1882
5872,949,7,5,1882
5873,949,58,45,1883
5874,949,5,45,1883
5875,949,39,5,1883
5876,949,61,5,1883
5877,949,30,45,1884
5878,949,12,45,1884
5879,949,53,15,1884
5880,949,1,45,1885
5881,949,1,5,1885
5882,949,1,45,1885
5883,950,8,45,1886
5884,950,23,45,1886
5885,950,3,45,1887
5886,950,56,45,1887
5887,950,26,45,1887
5888,950,46,45,1887
5889,950,4,45,1888
5890,950,25,5,1888
5891,950,55,45,1888
5892,950,8,45,1889
5893,950,4,45,1889
5894,950,53,5,1889
5895,950,81,15,1890
5896,950,37,5,1890
5897,950,1,5,1890
5898,950,34,15,1890
5899,950,27,15,1891
5900,951,3,45,1892
5901,951,3,45,1892
5902,951,17,45,1892
5903,951,56,15,1892
5904,951,47,45,1892
5905,951,12,45,1893
5906,951,3,45,1893
5907,951,1,45,1893
5908,951,28,45,1894
5909,951,1,15,1894
5910,951,6,15,1895
5911,951,1,45,1895
5912,951,11,15,1896
5913,951,1,45,1896
5914,951,3,45,1896
5915,951,10,15,1896
5916,951,68,5,1896
5917,952,75,15,1897
5918,952,7,45,1897
5919,952,3,45,1897
5920,952,64,15,1897
5921,952,79,15,1898
5922,952,4,45,1898
5923,952,4,45,1899
5924,952,5,45,1899
5925,952,82,45,1899
5926,952,4,45,1899
5927,952,27,15,1900
5928,952,37,45,1900
5929,952,1,15,1901
5930,952,5,15,1901
5931,952,33,45,1901
5932,952,14,45,1901
5933,952,62,45,1901
5934,953,41,45,1902
5935,953,27,15,1902
5936,953,28,45,1902
5937,953,3,45,1903
5938,953,9,45,1903
5939,953,13,45,1903
5940,953,4,15,1903
5941,953,4,45,1903
5942,953,2,45,1904
5943,953,10,15,1904
5944,953,15,45,1905
5945,953,88,45,1905
5946,954,37,45,1906
5947,954,3,45,1906
5948,954,16,45,1907
5949,954,13,5,1907
5950,954,3,45,1908
5951,954,92,45,1908
5952,954,10,5,1908
5953,954,18,45,1909
5954,954,8,45,1909
5955,954,13,5,1909
5956,954,1,45,1910
5957,954,39,15,1910
5958,954,11,45,1910
5959,954,57,15,1910
5960,954,58,45,1911
5961,954,36,45,1911
5962,954,47,45,1911
5963,954,57,45,1911
5964,954,1,15,1912
5965,954,3,45,1912
5966,955,11,15,1913
5967,955,97,45,1913
5968,955,24,45,1913
5969,955,8,45,1913
5970,955,4,45,1913
5971,955,2,15,1914
5972,955,1,5,1914
5973,955,32,45,1914
5974,955,10,15,1914
5975,955,19,5,1915
5976,955,5,45,1915
5977,955,5,45,1916
5978,955,34,15,1916
5979,956,2,15,1917
5980,956,2,45,1917
5981,956,3,45,1918
5982,956,19,45,1918
5983,956,9,45,1919
5984,956,35,45,1919
5985,956,20,45,1919
5986,956,32,45,1919
5987,956,2,45,1920
5988,956,35,15,1920
5989,956,1,45,1920
5990,956,3,45,1921
5991,956,1,45,1921
5992,956,40,15,1921
5993,957,1,45,1922
5994,957,63,45,1922
5995,957,23,45,1923
5996,957,16,15,1923
5997,957,43,45,1924
5998,957,11,5,1924
5999,957,4,15,1924
6000,957,11,45,1925
6001,957,28,45,1925
6002,957,8,45,1925
6003,957,73,45,1925
6004,957,11,45,1925
6005,957,107,45,1926
6006,957,11,5,1926
6007,957,43,45,1926
6008,957,16,15,1926
6009,957,63,45,1927
6010,957,36,45,1927
6011,957,1,45,1927
6012,957,1,45,1927
6013,957,4,45,1927
6014,957,23,45,1928
6015,957,4,15,1928
6016,957,23,45,1929
6017,957,11,15,1929
6018,958,11,45,1930
6019,958,3,45,1930
6020,958,20,45,1931
6021,958,4,45,1931
6022,958,38,45,1932
6023,958,1,15,1932
6024,958,45,45,1932
6025,958,64,15,1933
6026,958,31,45,1933
6027,958,5,5,1933
6028,958,11,45,1934
6029,958,1,15,1934
6030,958,5,45,1934
6031,958,4,45,1934
6032,958,95,15,1935
6033,958,17,15,1935
6034,958,67,45,1936
6035,958,54,45,1936
6036,958,59,15,1936
6037,958,1,45,1937
6038,958,1,45,1937
6039,958,1,15,1937
6040,959,4,45,1938
6041,959,92,5,1938
6042,959,62,5,1938
6043,959,45,45,1938
6044,959,4,45,1939
6045,959,12,45,1939
6046,959,6,15,1940
6047,959,6,15,1940
6048,959,3,45,1941
6049,959,91,5,1941
6050,959,2,45,1941
6051,959,2,15,1941
6052,959,43,45,1941
6053,959,3,45,1942
6054,959,53,15,1942
6055,959,101,45,1942
6056,959,19,5,1943
6057,959,4,45,1943
6058,959,43,15,1943
6059,959,3,45,1943
6060,959,5,5,1943
6061,960,1,45,1944
6062,960,103,45,1944
6063,960,22,45,1945
6064,960,2,45,1945
6065,960,95,5,1945
6066,960,1,15,1946
6067,960,15,45,1946
6068,960,2,45,1946
6069,960,63,45,1946
6070,960,4,45,1946
6071,960,8,45,1947
6072,960,37,5,1947
6073,960,4,45,1947
6074,960,1,5,1947
6075,960,2,45,1948
6076,960,1,45,1948
6077,960,60,15,1948
6078,960,26,45,1948
6079,960,101,45,1949
6080,960,87,15,1949
6081,960,29,45,1949
6082,960,58,5,1949
6083,960,2,45,1949
6084,960,102,5,1950
6085,960,15,15,1950
6086,961,104,15,1951
6087,961,61,45,1951
6088,961,18,5,1951
6089,961,85,15,1951
6090,961,26,45,1951
6091,961,2,15,1952
6092,961,1,45,1952
6093,961,44,15,1953
6094,961,36,45,1953
6095,961,1,45,1954
6096,961,16,45,1954
6097,961,2,45,1954
6098,961,37,45,1955
6099,961,88,45,1955
6100,961,20,45,1955
6101,961,4,45,1955
6102,961,12,15,1955
6103,961,6,45,1956
6104,961,83,15,1956
6105,961,29,45,1956
6106,961,40,45,1957
6107,962,15,15,1958
6108,962,4,45,1958
6109,962,27,5,1958
6110,962,19,45,1958
6111,962,90,45,1959
6112,962,30,45,1959
6113,962,2,45,1959
6114,962,2,45,1959
6115,962,2,45,1959
6116,962,6,5,1960
6117,962,31,45,1960
6118,962,79,45,1960
6119,962,2,45,1960
6120,962,13,45,1961
6121,962,1,15,1961
6122,962,21,45,1962
6123,962,4,45,1962
6124,963,3,45,1963
6125,963,2,45,1963
6126,963,21,45,1963
6127,963,6,45,1963
6128,963,1,15,1963
6129,963,17,45,1964
6130,963,18,45,1964
6131,963,1,15,1965
6132,963,3,45,1965
6133,963,1,45,1965
6134,963,5,5,1965
6135,963,11,45,1965
6136,963,101,15,1966
6137,963,68,45,1966
6138,963,87,45,1966
6139,963,2,45,1967
6140,963,70,45,1967
6141,963,20,45,1967
6142,963,36,45,1968
6143,963,2,45,1968
6144,963,1,15,1968
6145,964,5,45,1969
6146,964,13,45,1969
6147,964,3,45,1970
6148,964,81,15,1970
6149,964,27,15,1970
6150,964,13,45,1970
6151,964,65,45,1971
6152,964,2,45,1971
6153,964,1,5,1971
6154,964,31,45,1972
6155,964,3,45,1972
6156,964,8,45,1972
6157,964,1,45,1973
6158,964,59,45,1973
6159,964,22,45,1973
6160,964,1,45,1973
6161,964,36,45,1973
6162,964,11,5,1974
6163,964,1,45,1974
6164,964,27,45,1974
6165,965,1,45,1975
6166,965,1,45,1975
6167,965,64,45,1975
6168,965,17,5,1975
6169,965,32,45,1976
6170,965,5,45,1976
6171,965,7,45,1976
6172,965,6,45,1977
6173,965,14,5,1977
6174,965,32,45,1977
